"district","province","pred.prev.mean","pred.prev.std","pred.quantile.025","pred.quantile.975"
"Awaran","Balochistan",434.929843921496,60.6177810854722,328.063640751525,561.750884509348
"Barkhan","Balochistan",510.767531147152,77.1382340062816,381.141521115839,673.175066308256
"Chagai","Balochistan",410.03295197906,73.8625199971845,281.490184316613,570.140285929468
"Gwadar","Balochistan",389.438273619335,42.3538532924952,316.049498896228,479.054078936656
"Dera Bugti","Balochistan",469.192217031147,56.938367319055,366.968871615144,592.523161585721
"Harnai","Balochistan",479.948049398367,82.7181918597865,338.664917580609,657.879691746667
"Jaffarabad","Balochistan",397.726337502841,36.4460162183872,331.046662034949,471.615674871265
"Jhal Magsi","Balochistan",504.301263338577,63.088246203549,388.749219403383,637.383868720921
"Kachhi","Balochistan",519.066241652698,77.1577154618451,385.661234292356,683.236205388217
"Kech","Balochistan",306.485826770682,33.0661017080026,248.169912063534,374.390313883559
"Khuzdar","Balochistan",488.235298237978,62.3196582826012,376.521318407502,618.988279821233
"Kalat","Balochistan",396.834078305185,49.2836260305366,311.068223303696,501.699366445686
"Kharan","Balochistan",373.44045474481,51.2419999171295,282.125017631694,482.346587888439
"Killa Abdullah","Balochistan",328.296503950206,50.9097976721172,242.132279594209,435.294856640217
"Killa Saifullah","Balochistan",393.629178543913,61.8484143703136,286.222602379368,525.061642215846
"Las Bela","Balochistan",470.950099670036,62.2350284811188,359.825919177578,603.080094301054
"Kohlu","Balochistan",578.944940913667,108.677705877063,396.815805644971,816.725278093316
"Loralai","Balochistan",396.860117299283,57.3213133696447,296.023871461522,519.581175209288
"Mastung","Balochistan",403.0475768254,62.7033506494875,294.303999179364,538.792824598889
"Pishin","Balochistan",272.623091282248,38.6407154153176,206.509542923134,351.83421883019
"Musakhel","Balochistan",625.323741855378,120.233844710988,422.227510479833,893.519652814786
"Nasirabad","Balochistan",427.827621943055,42.4770659061623,348.790755516789,514.505608781275
"Nushki","Balochistan",380.961472885525,57.0837783837217,280.279836576855,499.746826053702
"Panjgur","Balochistan",330.759201103778,46.8820479823278,249.215220036187,429.199152692616
"Sibi","Balochistan",582.349027430051,103.558653578977,406.800515315695,797.858784221337
"Sheerani","Balochistan",478.553507502986,76.767480043844,344.189676340967,646.038958633075
"Washuk","Balochistan",438.351533521396,69.1156369607058,316.891354691488,588.866913799688
"Zhob","Balochistan",461.626384168959,82.6226972679296,322.508184006006,639.880237310521
"Ziarat","Balochistan",355.638934748045,47.50071927375,270.5614036664,456.792860491187
"Bannu","Khyber Pakhtunkhwa",629.602598715865,180.932937627522,346.578146142515,1054.65483919154
"Islamabad","Federal Capital Territory",416.009472908563,65.9692548379503,301.548984978213,555.152928672829
"Bajaur Agency","Federally Administered Tribal Area",324.061467030389,116.296339763357,153.165384046323,611.206332663624
"Khyber Agency","Federally Administered Tribal Area",379.082236429185,122.722525120934,190.707678704277,675.049024296355
"Kurram Agency","Federally Administered Tribal Area",358.708427792849,117.119643602896,176.615844323604,639.675682711563
"Astore","Gilgit Baltistan",419.932082089146,73.7621259462137,291.602824985862,574.734002624792
"Batagram","Khyber Pakhtunkhwa",564.703596938127,173.962522750505,294.236422221987,973.945750950804
"Diamir","Gilgit Baltistan",420.677612226626,75.4921141794279,289.430749610396,577.757983047632
"Ghanche","Gilgit Baltistan",415.816708907208,65.4441139685448,302.489861994408,553.963116084571
"Ghizer","Gilgit Baltistan",422.750749767641,78.6454260476005,286.29627903214,587.6252158089
"Gilgit","Gilgit Baltistan",423.006012912097,80.3961652173851,283.517916215577,591.822314136278
"Hunza Nagar","Gilgit Baltistan",422.704185341226,79.6367777496137,284.538791655393,589.45532516477
"Skardu","Gilgit Baltistan",418.023394909121,69.891820127837,296.051500727142,563.402964763096
"India-administered Kashmir","India-administered Kashmir",412.767222662062,59.228136365977,308.509394702085,538.796967267278
"Abbottabad","Khyber Pakhtunkhwa",510.452204505482,139.474069907647,283.459234842747,842.440010556438
"Buner","Khyber Pakhtunkhwa",379.560988164655,108.524649657892,205.467258535813,634.327558844962
"Hangu","Khyber Pakhtunkhwa",335.607124164156,86.4165367773828,192.124478578074,538.287791935079
"Charsadda","Khyber Pakhtunkhwa",411.781225426351,143.451129690627,194.259528676135,771.808760867275
"Chitral","Khyber Pakhtunkhwa",472.283736159224,175.798483401846,215.302036103634,912.577487894357
"Dera Ismail Khan","Khyber Pakhtunkhwa",1306.61934342166,382.924603369964,711.311866883909,2172.38033138324
"Karak","Khyber Pakhtunkhwa",542.683001789568,128.241473364204,330.943084958168,816.939723714877
"Lower Dir","Khyber Pakhtunkhwa",292.768672241871,97.3951920334429,141.569722819296,527.90410607742
"Haripur","Khyber Pakhtunkhwa",525.252964778064,152.486182432639,280.94872121849,880.37323566073
"Kohat","Khyber Pakhtunkhwa",534.467741759465,138.396868056549,308.106868761112,855.043624807735
"Kohistan","Khyber Pakhtunkhwa",581.420272204692,210.236566135251,271.749357671649,1105.65583591512
"Lakki Marwat","Khyber Pakhtunkhwa",758.380695028579,196.825021166534,438.83348646833,1211.97198244208
"Tor Ghar","Khyber Pakhtunkhwa",535.509548832504,154.715063915909,295.894758005453,896.175431410915
"Malakand","Khyber Pakhtunkhwa",353.111401735422,120.040951786118,171.95826400818,642.545498964213
"Bhimber","Pakistan-administered Kashmir",413.031423637435,59.875663995959,307.793722987721,540.589205263877
"Mansehra","Khyber Pakhtunkhwa",547.474082319072,149.697361052305,309.889508499142,892.66425433761
"Mardan","Khyber Pakhtunkhwa",404.659592202972,131.764776913882,203.944740109786,723.587991744252
"Hattian","Pakistan-administered Kashmir",409.898099995424,53.6840792425786,316.666645223993,521.854853750907
"Nowshera","Khyber Pakhtunkhwa",442.904571195685,139.29643770242,226.719312798345,768.566078531247
"Kotli","Pakistan-administered Kashmir",412.811988442962,59.3380524900861,308.254875444366,539.070342628002
"Peshawar","Khyber Pakhtunkhwa",403.656075829411,133.595272576701,199.286628656665,729.52842527939
"Shangla","Khyber Pakhtunkhwa",460.072611137418,144.51954563162,231.866687464074,817.474197604882
"Muzaffarabad","Pakistan-administered Kashmir",411.781152022848,57.3051892980722,311.273134598877,532.938072807432
"Swabi","Khyber Pakhtunkhwa",466.468152793077,139.132974715349,245.902760374568,800.367460358425
"Tank","Khyber Pakhtunkhwa",791.519346654445,216.712994938227,449.768720772844,1306.84801388408
"Swat","Khyber Pakhtunkhwa",339.168789843036,110.104775145797,170.831366301183,602.138830809949
"Upper Dir","Khyber Pakhtunkhwa",339.138152429706,118.218130170371,162.059820379369,624.186157319634
"Bagh","Pakistan-administered Kashmir",411.578208659545,56.8658302687144,311.56194766578,531.359177112837
"Neelum","Pakistan-administered Kashmir",415.573324811082,64.7693152332909,303.327041280125,552.61812487692
"Poonch","Pakistan-administered Kashmir",412.080091184687,57.8920113943771,310.616761513679,534.939672922964
"Sudhnoti","Pakistan-administered Kashmir",413.072285369975,59.8171764102757,307.828068208274,540.431936625768
"Haveli","Pakistan-administered Kashmir",410.196745840906,54.3691360413472,315.402164144889,523.566353563479
"Attock","Punjab",422.187735018451,63.6722795705681,312.376286766754,553.046795443389
"Bhakkar","Punjab",412.615516309809,45.6001207371158,331.715383779157,511.157357630891
"Ghotki","Sindh",733.973253292108,136.582525200786,494.374296928102,1029.53512139794
"Bahawalnagar","Punjab",433.111406328226,56.4273741295946,336.384673528051,551.514412181377
"Bahawalpur","Punjab",431.682671401317,61.5003085589696,328.977547116809,570.548430252981
"Chakwal","Punjab",390.865099416216,48.1017990429237,304.339794367798,491.310572912888
"Chiniot","Punjab",519.733974600438,94.6278392317714,360.489346882451,728.13422161043
"Dera Ghazi Khan","Punjab",403.641662883561,48.0118320533446,320.96524578512,506.606577959885
"Jacobabad","Sindh",621.905415768367,96.396928794643,445.82053822776,820.191168884712
"Faisalabad","Punjab",421.416177776555,68.2821213235265,302.573359420155,567.186532951838
"Gujranwala","Punjab",366.252060270141,55.1814251260518,271.272483522905,483.270502486569
"Gujrat","Punjab",422.433035893766,61.5618168227587,312.280213982946,558.247688549539
"Jhang","Punjab",471.919944217574,77.7841154397937,338.129498595147,637.747847614246
"Hafizabad","Punjab",417.447098744246,63.9052918748535,306.14677355233,553.388784529777
"Kasur","Punjab",394.691832295795,55.7446517176076,298.083246158694,514.055507764164
"Jhelum","Punjab",423.512422553213,64.4010724168273,310.440445983488,559.436369233619
"Khanewal","Punjab",414.347492256659,59.3872457804823,310.460928716119,540.407639167435
"Khushab","Punjab",417.526329228836,44.1878770938622,338.347487529045,511.829228836379
"Lahore","Punjab",389.274932829174,66.2396476904117,274.777260043079,533.522014104862
"Lodhran","Punjab",407.14978434641,53.9349858314004,312.955881706042,519.737546008166
"Layyah","Punjab",387.391451161214,43.7151907616084,310.743982285117,479.693235664197
"Mianwali","Punjab",399.389733306835,40.1322809778156,328.664908408585,483.58971205067
"Larkana","Sindh",610.725814633376,99.4272640029025,431.167795296241,824.838033412924
"Mandi Bahauddin","Punjab",466.782491869037,77.7986245889789,331.807985072863,639.32494939959
"Multan","Punjab",385.816821371795,53.14495517784,293.577984233044,501.36151478952
"Muzaffargarh","Punjab",374.523238556703,44.0260551686628,298.37314701453,468.608529798042
"Nankana Sahib","Punjab",422.013600376835,63.8463743281156,309.242478592296,557.416721320707
"Matiari","Sindh",755.402090842536,141.99900045835,509.952632505357,1058.58532641994
"Narowal","Punjab",361.970546260123,48.0801021130457,275.769924505424,463.623872807223
"Mirpur Khas","Sindh",701.01097482832,138.443711714568,459.258810743028,999.718173847105
"Okara","Punjab",442.470802036488,65.6022594474503,328.485101434107,578.474674565091
"Pakpattan","Punjab",428.345682260237,56.3147227113701,331.056594558319,546.665352657701
"Rahim Yar Khan","Punjab",416.356135343934,51.5958400754582,327.587233120916,530.615068521034
"Rajanpur","Punjab",444.676854602549,59.3768776021332,341.541663003064,574.262263817308
"Qambar Shahdadkot","Sindh",800.498128126536,151.12355836676,534.656678990756,1128.61543792263
"Rawalpindi","Punjab",416.614101871369,71.2948168123475,291.937810107676,572.470837880625
"Shikarpur","Sindh",686.266978072328,120.167751343717,469.779975920038,939.853446644646
"Sahiwal","Punjab",440.537207959925,65.9175908412552,326.093541989986,578.705419870379
"Sargodha","Punjab",440.871903467088,66.3954593644594,324.961523340849,578.375191859673
"Sheikhupura","Punjab",366.885712862651,53.6657361359981,276.314370937239,479.041980908034
"Toba Tek Singh","Punjab",437.904516854046,68.6994208678641,318.256149837109,587.724546477864
"Sialkot","Punjab",389.822381195698,56.4662178422575,291.261430118186,512.473307361779
"Vehari","Punjab",420.562671174592,58.3279297805762,318.588439519572,541.692377676284
"Badin","Sindh",983.009768464803,226.501050114405,620.41797564366,1473.7430168329
"Dadu","Sindh",766.589271066574,141.38704113436,520.437120621236,1068.34271475192
"Jamshoro","Sindh",778.122545367747,141.41908298959,530.427546602468,1083.36666428235
"Sukkur","Sindh",694.035171463428,125.757547719861,471.850695051387,968.564550584107
"Hyderabad","Sindh",638.719865402397,104.772073800668,444.92429832613,855.672721321341
"Karachi City","Sindh",626.390696093628,131.888438099103,406.108595032352,925.113683103524
"Kashmore","Sindh",608.796454212276,97.859643421506,434.695667147567,824.789063619197
"Khairpur","Sindh",736.064132578549,136.662843705075,494.90449188146,1025.65593893067
"Tando Muhammad Khan","Sindh",784.578082237458,139.495465897786,545.386692743791,1072.15316493197
"Sanghar","Sindh",812.154464273625,154.622534564904,545.45040084692,1133.08065167371
"Shaheed Benazirabad","Sindh",676.618416607948,116.682940795529,472.492496867237,922.596747543133
"Naushahro Feroze","Sindh",678.624652548637,115.487844547833,475.229527031478,922.504507845823
"Tando Allah Yar","Sindh",702.310715809019,135.605923343975,460.575802503029,997.805429251222
"Tharparkar","Sindh",1944.71255739586,696.172190419801,912.144781267707,3526.95549836963
"Thatta","Sindh",861.846576457098,170.203176052354,563.295449319594,1234.50272788641
"Mohmand Agency","Federally Administered Tribal Area",400.102039041879,150.605920754153,183.071928879342,767.757241914194
"North Waziristan Agency","Federally Administered Tribal Area",537.421610808362,164.79063719738,274.836124633225,924.291160844269
"Orakzai Agency","Federally Administered Tribal Area",390.784325906533,117.795564754395,204.046209180164,672.252548652591
"South Waziristan Agency","Federally Administered Tribal Area",604.771353161976,180.948836983687,320.276031469112,1022.69922247428
"Mirpur","Pakistan-administered Kashmir",420.047795011824,65.3439731480254,305.840646099268,556.660289483316
"Umerkot","Sindh",964.370373908373,224.874796094751,602.049512671845,1463.52929367885
"Quetta","Balochistan",437.326381626601,83.6732407750743,293.808132473874,617.475493986087
"Frontier region Kohat","Federally Administered Tribal Area",458.159868919637,126.553579994016,252.725962982903,757.286382305636
"Frontier region Bannu","Federally Administered Tribal Area",528.866204773148,147.572196369429,288.840724207033,882.341669852787
"Frontier region Dera Ismail Khan","Federally Administered Tribal Area",703.224416308606,193.347993583871,394.345843063231,1157.24746360515
